Classe;Amostra;Ponto;1000.2;1000.6;1001.6;1002.5;1003.5;1004.2;1004.4;1005.4;1006.3;1007.2;1008.1;1008.2;1009.1;1010;1011;1011.9;1012.1;1016.1;1020.1;1024.1;1028;1032;1036;1039.9;1043.9;1047.9;1051.8;1055.8;1059.8;1063.7;1067.7;1071.6;1075.6;1079.5;1083.5;1087.5;1091.4;1095.3;1099.3;1103.2;1107.2;1111.1;1115;1119;1122.9;1126.9;1130.8;1134.7;1138.7;1142.6;1146.5;1150.4;1154.3;1158.3;1162.2;1166.1;1170;1173.9;1177.8;1181.8;1185.7;1189.6;1193.5;1197.4;1201.3;1205.2;1209.1;1213;1216.8;1220.8;1224.6;1228.5;1232.4;1236.3;1240.2;1244;1247.9;1251.8;1255.7;1259.6;1263.4;1267.3;1271.2;1275;1278.9;1282.8;1286.6;1290.5;1294.3;1298.2;1302;1305.9;1309.7;1313.6;1317.4;1321.2;1325.1;1328.9;1332.8;1336.6;1340.4;1344.2;1348.1;1351.9;1355.7;1359.5;1363.4;1367.2;1371;1374.8;1378.6;1382.4;1386.2;1390;1393.8;1397.6;1401.4;1405.2;1409;1412.8;1416.6;1420.4;1424.2;1427.9;1431.7;1435.5;1439.2;1443;1446.8;1450.6;1454.3;1458.1;1461.8;1465.6;1469.4;1473.1;1476.9;1480.6;1484.4;1488.1;1491.8;1495.6;1499.3;1503;1506.8;1510.5;1514.2;1518;1521.7;1525.4;1529.1;1532.8;1536.5;1540.3;1544;1547.7;1551.4;1555.1;1558.8;1562.5;1566.2;1569.8;1573.5;1577.2;1580.9;1584.6;1588.2;1591.9;1595.6;1599.3;1602.9;1606.6;1610.3;1613.9;1617.6;1621.2;1624.9;1628.5;1632.2;1635.8;1639.5;1643.1;1646.7;1650.4;1654;1657.6;1661.2;1664.9;1668.5;1672.1;1675.7;1679.3;1682.9;1686.5;1690.1;1693.7;1697.3;1700.9;1704.5;1708.1;1711.7;1715.3;1718.8;1722.4;1726;1729.6;1733.1;1736.7;1740.3;1743.8;1747.4;1750.9;1754.5;1758;1761.6;1765.1;1768.7;1772.2;1775.7;1779.2;1782.8;1786.3;1789.8;1793.3;1796.9;1800.4;1803.9;1807.4;1810.9;1814.4;1817.9;1821.4;1824.9;1828.4;1831.8;1835.3;1838.8;1842.3;1845.8;1849.2;1852.7;1856.2;1859.6;1863.1;1864.8;1866.5;1867.7;1870;1870.5;1873.3;1873.4;1876.2;1876.9;1879;1880.3;1881.8;1883.7;1884.6;1887.2;1887.5;1890.3;1890.6;1893.1;1894;1895.9;1897.5;1898.7;1900.9;1901.5;1904.3;1907.1;1909.9;1912.7;1915.5;1918.3;1921.1;1923.8;1926.6;1929.4;1932.2;1935;1937.7;1940.5;1943.3;1946;1948.8;1951.6;1954.3;1957.1;1959.8;1962.6;1965.3;1968.1;1970.8;1973.6;1976.3;1979;1981.8;1984.5;1987.2;1990;1992.7;1995.4;1998.1;2000.8;2003.5;2006.2;2009;2011.7;2014.4;2017.1;2019.8;2022.5;2025.2;2027.8;2030.5;2033.2;2035.9;2038.6;2041.2;2043.9;2046.6;2049.3;2051.9;2054.6;2057.2;2059.9;2062.6;2065.2;2067.9;2070.5;2073.2;2075.8;2078.4;2081.1;2083.7;2086.4;2089;2091.6;2094.2;2096.9;2099.5;2102.1;2104.7;2107.3;2109.9;2112.5;2115.2;2117.8;2120.3;2122.9;2125.5;2128.1;2130.7;2133.3;2135.9;2138.5;2141;2143.6;2146.2;2148.8;2151.3;2153.9;2156.5;2159;2161.6;2164.1;2166.7;2169.2;2171.8;2174.3;2176.9;2179.4;2181.9;2184.5;2187;2189.5;2192;2194.6;2197.1;2199.6;2202.1;2204.6;2207.1;2209.6;2212.1;2214.6;2217.1;2219.6;2222.1;2224.6;2227.1;2229.6;2232.1;2234.6;2237;2239.5;2242;2244.4;2246.9;2249.4;2251.8;2254.3;2256.7;2259.2;2261.6;2264.1;2266.5;2269;2271.4;2273.8;2276.3;2278.7;2281.1;2283.5;2286;2288.4;2290.8;2293.2;2295.6;2298;2300.4;2302.8;2305.2;2307.6;2310;2312.4;2314.8;2317.2;2319.6;2321.9;2324.3;2326.7;2329.1;2331.4;2333.8;2336.2;2338.5;2340.9;2343.2;2345.6;2347.9;2350.3;2352.6;2355;2357.3;2359.6;2362;2364.3;2366.6;2368.9;2371.3;2373.6;2375.9;2378.2;2380.5;2382.8;2385.1;2387.4;2389.7;2392;2394.3;2396.6;2398.9;2401.2;2403.4;2405.7;2408;2410.3;2412.5;2414.8;2417.1;2419.3;2421.6;2423.8;2426.1;2428.3;2430.6;2432.8;2435.1;2437.3;2439.5;2441.8;2444;2446.2;2448.4;2450.7;2452.9;2455.1;2457.3;2459.5;2461.7;2463.9;2466.1;2468.3;2470.5;2472.7;2474.9;2477.1;2479.2;2481.4;2483.6;2485.8;2487.9;2490.1;2492.3;2494.4;2496.6;2498.8;2500.9;2503.1
1;XP1B_1;1;14.443;14.443;14.444;14.445;14.446;14.447;14.446;14.441;14.437;14.433;14.429;14.428;14.424;14.42;14.416;14.412;14.411;14.395;14.401;14.391;14.363;14.329;14.321;14.334;14.306;14.273;14.25;14.225;14.224;14.199;14.164;14.134;14.117;14.116;14.107;14.081;14.043;14.026;14.034;14.034;14.02;13.997;13.99;14.01;14.01;13.992;13.987;13.993;14.013;14.024;14.028;14.033;14.035;14.069;14.095;14.106;14.113;14.128;14.187;14.224;14.243;14.274;14.307;14.36;14.402;14.434;14.47;14.514;14.57;14.619;14.668;14.708;14.748;14.805;14.849;14.901;14.943;14.992;15.071;15.126;15.172;15.229;15.295;15.346;15.401;15.458;15.517;15.568;15.627;15.683;15.741;15.8;15.846;15.912;15.974;16.024;16.074;16.117;16.175;16.234;16.285;16.332;16.377;16.423;16.461;16.503;16.537;16.564;16.605;16.601;16.562;16.503;16.407;16.312;16.2;16.058;15.905;15.76;15.618;15.544;15.631;15.824;16.024;16.226;16.4;16.525;16.624;16.728;16.83;16.909;16.991;17.056;17.129;17.207;17.287;17.381;17.472;17.581;17.701;17.791;17.863;17.925;18.004;18.108;18.191;18.248;18.311;18.4;18.493;18.568;18.62;18.667;18.758;18.853;18.924;18.974;19.013;19.053;19.111;19.165;19.216;19.265;19.326;19.387;19.443;19.497;19.543;19.588;19.64;19.684;19.724;19.772;19.802;19.84;19.89;19.935;19.966;19.989;20.043;20.081;20.105;20.143;20.171;20.221;20.262;20.284;20.306;20.335;20.355;20.386;20.397;20.422;20.449;20.46;20.509;20.549;20.537;20.544;20.575;20.588;20.608;20.614;20.62;20.621;20.613;20.619;20.625;20.645;20.627;20.598;20.594;20.578;20.597;20.616;20.615;20.624;20.603;20.578;20.576;20.561;20.548;20.524;20.522;20.51;20.493;20.516;20.52;20.491;20.478;20.465;20.463;20.456;20.463;20.472;20.445;20.396;20.364;20.355;20.352;20.305;20.222;20.131;19.991;19.828;19.73;19.631;19.546;19.382;19.338;19.092;19.083;18.822;18.757;18.545;18.413;18.178;17.828;17.618;17.045;16.976;16.26;16.186;15.572;15.333;14.828;14.488;14.233;13.897;13.806;13.467;13.328;13.323;13.406;13.608;13.815;13.953;14.042;14.159;14.342;14.495;14.602;14.644;14.691;14.79;14.905;14.98;15.024;15.12;15.187;15.261;15.362;15.445;15.556;15.65;15.768;15.88;15.944;16.008;16.139;16.276;16.381;16.456;16.563;16.69;16.808;16.907;16.969;17.067;17.179;17.279;17.372;17.442;17.521;17.591;17.689;17.784;17.822;17.879;17.947;18.027;18.089;18.111;18.145;18.202;18.263;18.294;18.311;18.365;18.417;18.429;18.428;18.453;18.441;18.46;18.484;18.478;18.462;18.446;18.455;18.47;18.477;18.457;18.423;18.425;18.43;18.413;18.409;18.435;18.435;18.446;18.449;18.467;18.479;18.467;18.498;18.511;18.433;18.313;18.203;18.16;18.064;17.904;17.762;17.656;17.549;17.434;17.319;17.202;17.117;17.07;17;16.882;16.737;16.576;16.478;16.355;16.14;15.899;15.727;15.555;15.334;14.995;14.712;14.591;14.609;14.777;15.055;15.397;15.691;15.877;16.029;16.069;16.109;16.159;16.127;16.119;16.057;15.988;16.063;16.121;16.072;16.022;16.037;16.109;16.196;16.202;16.19;16.252;16.272;16.266;16.277;16.209;16.148;16.078;16.038;15.989;15.819;15.732;15.757;15.678;15.502;15.356;15.274;15.153;15.056;15.014;14.953;14.865;14.883;14.775;14.696;14.589;14.466;14.452;14.423;14.445;14.286;14.129;14.085;14.091;13.984;13.781;13.672;13.706;13.74;13.616;13.51;13.569;13.495;13.381;13.315;13.201;13.17;13.031;13.039;13.068;12.897;12.789;12.77;12.884;12.928;12.718;12.686;12.715;12.692;12.585;12.495;12.494;12.48;12.461;12.424;12.343;12.189;12.064;12.117;12.164;11.965;11.75;11.664;11.693;11.741;11.483;11.31;11.48;11.58;11.492;11.297;11.156;11.244;11.168;11.043;11.108;10.914;10.917;11.273;11.191;10.901;10.818;10.579;10.834;10.934;10.427;10.203;10.397;10.577;10.606;10.267;10.221;10.359;10.258;10.144
1;XP1B_1;2;14.159;14.159;14.158;14.158;14.158;14.158;14.157;14.152;14.147;14.142;14.138;14.137;14.132;14.126;14.12;14.115;14.114;14.091;14.092;14.1;14.086;14.053;14.034;14.045;14.03;13.982;13.951;13.943;13.936;13.91;13.88;13.85;13.823;13.817;13.807;13.796;13.77;13.75;13.755;13.758;13.745;13.726;13.713;13.725;13.726;13.709;13.71;13.712;13.726;13.75;13.758;13.758;13.768;13.807;13.832;13.849;13.865;13.882;13.94;13.99;14.013;14.039;14.07;14.138;14.196;14.224;14.269;14.314;14.368;14.425;14.48;14.532;14.572;14.639;14.703;14.775;14.824;14.864;14.946;15.017;15.08;15.148;15.222;15.29;15.349;15.408;15.466;15.526;15.592;15.661;15.735;15.805;15.857;15.924;15.994;16.049;16.106;16.164;16.231;16.284;16.335;16.398;16.452;16.509;16.555;16.596;16.63;16.664;16.714;16.71;16.66;16.583;16.462;16.353;16.227;16.048;15.868;15.705;15.531;15.438;15.533;15.765;16.01;16.238;16.426;16.558;16.686;16.815;16.925;17.011;17.11;17.189;17.256;17.357;17.469;17.58;17.693;17.813;17.951;18.068;18.163;18.23;18.325;18.44;18.536;18.63;18.705;18.796;18.919;19.011;19.088;19.161;19.247;19.347;19.433;19.504;19.554;19.622;19.701;19.757;19.829;19.889;19.954;20.021;20.084;20.153;20.215;20.28;20.355;20.397;20.426;20.488;20.543;20.611;20.684;20.739;20.778;20.814;20.882;20.92;20.937;20.978;21.029;21.09;21.12;21.147;21.179;21.219;21.273;21.316;21.336;21.37;21.394;21.417;21.468;21.476;21.463;21.492;21.522;21.539;21.567;21.568;21.572;21.594;21.583;21.589;21.613;21.632;21.626;21.616;21.595;21.549;21.552;21.582;21.576;21.553;21.52;21.51;21.542;21.564;21.538;21.501;21.501;21.495;21.468;21.444;21.448;21.441;21.454;21.459;21.433;21.436;21.444;21.449;21.439;21.384;21.32;21.263;21.245;21.197;21.125;21.032;20.859;20.667;20.545;20.424;20.311;20.095;20.032;19.683;19.67;19.311;19.221;18.908;18.715;18.417;17.994;17.766;17.116;17.036;16.253;16.165;15.43;15.142;14.534;14.113;13.797;13.456;13.363;13.044;12.87;12.784;12.904;13.075;13.225;13.421;13.575;13.723;13.844;13.943;14.073;14.191;14.254;14.328;14.458;14.562;14.601;14.691;14.818;14.94;15.027;15.118;15.229;15.353;15.479;15.591;15.694;15.795;15.925;16.078;16.213;16.311;16.426;16.56;16.701;16.847;16.932;17.015;17.15;17.281;17.398;17.499;17.602;17.695;17.754;17.873;17.99;18.048;18.123;18.228;18.324;18.356;18.388;18.477;18.564;18.581;18.584;18.653;18.716;18.748;18.797;18.816;18.797;18.801;18.8;18.822;18.818;18.787;18.78;18.815;18.841;18.794;18.773;18.797;18.826;18.802;18.761;18.742;18.794;18.837;18.822;18.795;18.79;18.821;18.807;18.801;18.765;18.699;18.583;18.439;18.386;18.238;17.991;17.843;17.736;17.592;17.435;17.285;17.211;17.154;17.062;16.911;16.765;16.627;16.494;16.325;16.073;15.855;15.609;15.386;15.138;14.795;14.484;14.309;14.325;14.555;14.884;15.253;15.6;15.813;15.977;16.057;16.055;16.105;16.086;16.064;16.031;16.004;16.021;16.005;16;16.008;16.069;16.094;16.181;16.249;16.19;16.236;16.288;16.282;16.244;16.175;16.147;16.128;16.089;15.935;15.817;15.766;15.572;15.473;15.462;15.277;15.117;14.992;14.932;14.888;14.681;14.61;14.667;14.598;14.453;14.365;14.327;14.199;14.143;14.162;14.046;13.909;13.861;13.745;13.682;13.521;13.358;13.388;13.392;13.339;13.172;13.091;13.175;13.114;12.961;12.843;12.744;12.687;12.687;12.65;12.536;12.389;12.299;12.367;12.435;12.286;12.212;12.234;12.308;12.3;12.13;11.969;12.024;12.041;11.959;11.828;11.701;11.737;11.743;11.743;11.487;11.396;11.35;11.186;11.178;11.006;10.827;10.99;10.974;10.926;10.669;10.462;10.593;10.841;10.767;10.475;10.45;10.445;10.417;10.321;10.014;10.036;9.987;10.231;10.39;9.944;9.854;9.607;9.768;10.078;9.882;9.506;9.479;9.771;10.154
1;XP1B_1;3;11.503;11.5;11.493;11.487;11.48;11.476;11.474;11.463;11.454;11.445;11.436;11.436;11.432;11.429;11.425;11.421;11.42;11.406;11.421;11.425;11.407;11.383;11.365;11.38;11.371;11.339;11.319;11.306;11.299;11.284;11.261;11.245;11.229;11.227;11.227;11.214;11.191;11.185;11.192;11.191;11.187;11.168;11.16;11.181;11.191;11.184;11.188;11.189;11.199;11.215;11.224;11.225;11.228;11.271;11.304;11.313;11.327;11.354;11.407;11.441;11.465;11.501;11.527;11.581;11.628;11.659;11.698;11.74;11.793;11.846;11.891;11.928;11.97;12.029;12.084;12.133;12.172;12.221;12.306;12.376;12.424;12.47;12.52;12.581;12.646;12.698;12.759;12.816;12.869;12.941;13.015;13.075;13.121;13.181;13.241;13.296;13.337;13.385;13.456;13.515;13.559;13.611;13.666;13.727;13.773;13.817;13.858;13.898;13.94;13.93;13.899;13.831;13.728;13.636;13.526;13.395;13.246;13.101;12.962;12.885;12.975;13.172;13.379;13.571;13.733;13.86;13.972;14.082;14.191;14.285;14.368;14.424;14.493;14.598;14.703;14.803;14.889;14.995;15.124;15.229;15.314;15.388;15.487;15.592;15.681;15.777;15.857;15.954;16.066;16.151;16.234;16.301;16.363;16.463;16.553;16.62;16.678;16.746;16.826;16.888;16.957;17.01;17.087;17.17;17.231;17.291;17.38;17.449;17.495;17.548;17.602;17.671;17.733;17.796;17.862;17.934;17.965;17.985;18.05;18.104;18.157;18.205;18.251;18.314;18.344;18.367;18.415;18.472;18.527;18.578;18.601;18.623;18.665;18.713;18.764;18.784;18.787;18.808;18.855;18.897;18.928;18.946;18.944;18.951;18.944;18.942;18.969;18.998;19.011;19.018;19.011;19;19.024;19.055;19.052;19.034;19.022;19.007;19.016;19.031;19.025;19.006;19.022;19.048;19.055;19.059;19.069;19.054;19.042;19.041;19.058;19.084;19.069;19.055;19.045;19.016;19.003;18.979;18.95;18.899;18.797;18.676;18.528;18.359;18.244;18.129;18.025;17.825;17.774;17.486;17.476;17.149;17.067;16.763;16.573;16.275;15.872;15.652;15.043;14.972;14.296;14.216;13.552;13.306;12.786;12.435;12.171;11.825;11.731;11.49;11.283;11.22;11.321;11.427;11.552;11.715;11.83;11.962;12.098;12.216;12.343;12.419;12.515;12.617;12.711;12.83;12.88;12.929;13.027;13.142;13.228;13.296;13.385;13.49;13.626;13.755;13.817;13.936;14.094;14.189;14.325;14.411;14.514;14.659;14.781;14.905;14.968;15.1;15.242;15.35;15.439;15.526;15.637;15.705;15.772;15.891;15.994;16.063;16.143;16.246;16.337;16.38;16.422;16.488;16.549;16.618;16.634;16.679;16.746;16.789;16.795;16.783;16.804;16.811;16.792;16.819;16.822;16.803;16.798;16.788;16.815;16.789;16.765;16.806;16.827;16.832;16.801;16.784;16.819;16.829;16.84;16.814;16.814;16.825;16.832;16.83;16.77;16.697;16.622;16.524;16.43;16.26;16.053;15.93;15.812;15.687;15.525;15.397;15.37;15.315;15.2;15.041;14.923;14.814;14.627;14.463;14.258;14.013;13.825;13.622;13.361;13.044;12.756;12.594;12.635;12.831;13.145;13.494;13.811;14.045;14.137;14.184;14.263;14.33;14.34;14.289;14.247;14.225;14.239;14.246;14.276;14.268;14.271;14.33;14.391;14.458;14.418;14.418;14.506;14.535;14.498;14.42;14.366;14.352;14.3;14.244;14.123;14.006;13.893;13.843;13.8;13.61;13.45;13.386;13.291;13.217;13.119;13.024;12.986;12.94;12.835;12.746;12.718;12.603;12.512;12.517;12.419;12.275;12.147;12.118;12.113;11.937;11.792;11.785;11.749;11.752;11.548;11.509;11.6;11.448;11.404;11.308;11.221;11.148;11.069;11.108;10.988;10.83;10.789;10.8;10.845;10.785;10.632;10.64;10.719;10.752;10.573;10.331;10.401;10.484;10.434;10.324;10.14;10.157;10.15;10.014;9.907;9.79;9.728;9.826;9.666;9.436;9.301;9.393;9.495;9.431;9.22;9.163;9.22;9.166;9.127;8.998;8.959;8.937;8.941;9.015;8.766;8.701;8.577;8.598;8.864;8.553;8.311;8.271;8.473;8.595;8.154;8.078;8.433;8.461;8.647
1;XP1B_1;4;14.186;14.186;14.186;14.186;14.185;14.185;14.184;14.176;14.17;14.163;14.157;14.156;14.15;14.144;14.138;14.132;14.131;14.128;14.144;14.142;14.12;14.079;14.067;14.084;14.054;14.016;13.991;13.972;13.974;13.957;13.929;13.904;13.892;13.888;13.876;13.864;13.837;13.819;13.826;13.82;13.806;13.789;13.77;13.792;13.798;13.78;13.782;13.784;13.802;13.829;13.843;13.844;13.846;13.87;13.907;13.93;13.932;13.95;14.014;14.063;14.086;14.106;14.136;14.189;14.245;14.297;14.335;14.369;14.42;14.473;14.527;14.579;14.63;14.693;14.749;14.808;14.857;14.902;14.981;15.043;15.095;15.164;15.234;15.307;15.371;15.428;15.492;15.54;15.597;15.671;15.749;15.815;15.86;15.925;15.989;16.043;16.089;16.144;16.217;16.274;16.314;16.36;16.416;16.474;16.516;16.552;16.593;16.631;16.663;16.662;16.626;16.55;16.449;16.343;16.216;16.056;15.894;15.744;15.582;15.493;15.582;15.796;16.018;16.219;16.402;16.534;16.646;16.758;16.852;16.948;17.042;17.097;17.162;17.264;17.384;17.489;17.574;17.688;17.807;17.906;17.996;18.075;18.18;18.288;18.377;18.449;18.519;18.603;18.706;18.797;18.875;18.941;19.008;19.108;19.2;19.266;19.307;19.365;19.436;19.495;19.556;19.601;19.67;19.742;19.793;19.843;19.903;19.959;20.003;20.054;20.11;20.144;20.175;20.23;20.286;20.342;20.371;20.399;20.455;20.496;20.544;20.588;20.609;20.638;20.68;20.724;20.752;20.769;20.803;20.842;20.86;20.884;20.911;20.939;20.983;20.988;20.967;21.002;21.042;21.062;21.091;21.081;21.071;21.087;21.073;21.063;21.074;21.084;21.089;21.092;21.083;21.057;21.045;21.046;21.043;21.036;21.011;21.003;21.014;21.014;20.995;20.959;20.96;20.963;20.967;20.968;20.957;20.926;20.909;20.918;20.917;20.882;20.854;20.876;20.873;20.814;20.772;20.736;20.74;20.693;20.607;20.52;20.378;20.229;20.129;20.03;19.933;19.747;19.694;19.402;19.392;19.09;19.015;18.764;18.608;18.341;17.974;17.772;17.172;17.099;16.355;16.281;15.666;15.394;14.82;14.411;14.104;13.787;13.701;13.42;13.217;13.168;13.241;13.339;13.501;13.699;13.87;13.954;14.08;14.228;14.348;14.437;14.482;14.593;14.727;14.799;14.834;14.927;15.021;15.122;15.229;15.302;15.396;15.496;15.604;15.728;15.813;15.922;16.066;16.177;16.31;16.384;16.466;16.584;16.693;16.805;16.91;17.006;17.147;17.253;17.331;17.415;17.485;17.586;17.676;17.761;17.814;17.879;17.968;18.056;18.12;18.153;18.184;18.239;18.317;18.359;18.347;18.375;18.413;18.437;18.461;18.488;18.487;18.483;18.474;18.454;18.442;18.437;18.447;18.43;18.439;18.445;18.434;18.441;18.452;18.447;18.388;18.352;18.384;18.436;18.487;18.441;18.438;18.468;18.475;18.451;18.396;18.321;18.208;18.078;18.015;17.891;17.712;17.547;17.464;17.367;17.183;17.069;17.031;16.988;16.899;16.762;16.633;16.49;16.349;16.255;16.025;15.793;15.637;15.436;15.185;14.88;14.619;14.426;14.433;14.675;14.963;15.26;15.561;15.784;15.908;15.965;16.047;16.085;16.028;16.049;16.044;15.965;15.957;15.986;16.041;16.026;15.971;16.013;16.1;16.124;16.132;16.165;16.202;16.215;16.214;16.118;16.094;16.079;15.976;15.914;15.818;15.774;15.679;15.568;15.527;15.389;15.237;15.18;15.131;14.997;14.883;14.838;14.819;14.781;14.643;14.539;14.53;14.477;14.41;14.324;14.215;14.134;14.047;13.985;13.908;13.762;13.66;13.671;13.682;13.669;13.44;13.394;13.377;13.296;13.259;13.15;13.067;13.08;13.065;13.008;12.842;12.71;12.694;12.712;12.757;12.687;12.524;12.554;12.71;12.65;12.531;12.384;12.373;12.51;12.359;12.206;12.179;12.062;12.032;12.081;11.89;11.73;11.648;11.634;11.638;11.436;11.268;11.34;11.339;11.304;11.114;11.136;11.28;11.212;11.151;10.934;10.803;10.985;11.039;10.897;10.8;10.721;10.556;10.608;10.638;10.417;10.272;10.323;10.576;10.61;10.131;9.85;10.144;10.287;10.264
1;XP1B_1;5;12.127;12.125;12.12;12.116;12.111;12.108;12.105;12.093;12.082;12.071;12.06;12.059;12.054;12.049;12.043;12.038;12.037;12.034;12.054;12.049;12.032;12.007;11.992;12.005;11.998;11.972;11.948;11.92;11.918;11.921;11.894;11.859;11.846;11.849;11.841;11.833;11.821;11.811;11.825;11.832;11.819;11.813;11.804;11.807;11.81;11.798;11.804;11.811;11.818;11.835;11.842;11.845;11.856;11.892;11.913;11.926;11.944;11.966;12.016;12.042;12.061;12.091;12.119;12.163;12.204;12.238;12.275;12.309;12.364;12.415;12.463;12.5;12.531;12.585;12.632;12.678;12.724;12.775;12.847;12.898;12.943;12.992;13.048;13.112;13.169;13.214;13.265;13.307;13.36;13.418;13.487;13.551;13.592;13.648;13.698;13.743;13.784;13.821;13.887;13.939;13.979;14.036;14.077;14.115;14.16;14.199;14.227;14.249;14.29;14.28;14.233;14.177;14.086;13.993;13.879;13.739;13.6;13.461;13.32;13.234;13.304;13.485;13.671;13.849;14.008;14.125;14.221;14.32;14.427;14.51;14.575;14.621;14.674;14.763;14.864;14.965;15.049;15.143;15.255;15.349;15.427;15.501;15.59;15.68;15.759;15.832;15.891;15.966;16.059;16.129;16.195;16.26;16.335;16.419;16.489;16.543;16.585;16.632;16.701;16.761;16.831;16.879;16.942;17.014;17.065;17.112;17.169;17.218;17.276;17.332;17.368;17.416;17.448;17.499;17.553;17.584;17.615;17.64;17.684;17.733;17.776;17.795;17.823;17.865;17.904;17.942;17.96;17.992;18.036;18.075;18.091;18.107;18.129;18.169;18.219;18.222;18.207;18.226;18.26;18.28;18.305;18.311;18.304;18.331;18.328;18.312;18.327;18.335;18.323;18.33;18.314;18.273;18.294;18.329;18.318;18.293;18.255;18.24;18.257;18.258;18.253;18.244;18.261;18.276;18.268;18.26;18.258;18.243;18.238;18.231;18.227;18.224;18.223;18.232;18.193;18.157;18.141;18.097;18.076;18.03;17.948;17.863;17.737;17.571;17.458;17.345;17.258;17.091;17.044;16.78;16.771;16.47;16.395;16.154;16;15.741;15.399;15.21;14.696;14.637;14.012;13.948;13.41;13.215;12.803;12.467;12.215;11.914;11.832;11.58;11.411;11.377;11.415;11.569;11.713;11.769;11.825;11.985;12.119;12.209;12.328;12.416;12.473;12.568;12.67;12.732;12.787;12.854;12.918;13.015;13.141;13.235;13.286;13.367;13.493;13.59;13.678;13.76;13.871;13.971;14.061;14.138;14.252;14.365;14.463;14.562;14.637;14.694;14.811;14.923;14.981;15.066;15.166;15.225;15.282;15.384;15.448;15.485;15.548;15.64;15.727;15.746;15.765;15.814;15.858;15.87;15.882;15.912;15.959;15.981;16.003;16.02;16.007;15.996;16.016;16.024;15.968;15.947;15.972;15.992;15.983;15.926;15.898;15.922;15.92;15.921;15.926;15.906;15.926;15.931;15.95;15.965;15.951;15.958;15.949;15.926;15.894;15.828;15.759;15.679;15.566;15.456;15.313;15.164;15.115;15;14.829;14.773;14.715;14.648;14.598;14.484;14.356;14.259;14.119;14.013;13.845;13.638;13.467;13.292;13.085;12.835;12.593;12.423;12.429;12.609;12.842;13.157;13.416;13.618;13.758;13.778;13.815;13.854;13.876;13.893;13.865;13.816;13.802;13.877;13.907;13.829;13.858;13.93;14.003;14.04;14.03;14.06;14.07;14.022;14.06;14.046;13.962;13.98;13.978;13.891;13.741;13.66;13.669;13.656;13.547;13.346;13.261;13.221;13.15;13.043;12.913;12.859;12.825;12.863;12.803;12.657;12.633;12.504;12.44;12.449;12.313;12.197;12.142;12.139;12.048;11.859;11.792;11.764;11.734;11.694;11.65;11.618;11.584;11.492;11.477;11.414;11.257;11.109;11.066;11.135;11.023;10.875;10.96;11.012;10.972;10.824;10.68;10.79;10.878;10.716;10.616;10.563;10.568;10.579;10.496;10.322;10.187;10.209;10.166;10.158;10.065;9.877;9.822;9.878;9.907;9.646;9.52;9.523;9.633;9.626;9.378;9.379;9.392;9.454;9.373;9.2;9.169;8.986;9.055;9.25;8.837;8.66;8.791;8.882;8.892;8.463;8.297;8.666;8.878;8.373;8.09;8.468;8.516;8.473;8.423
